State_Name,Rainfall_value,Tmax_value,Tmin_value,Soil Moisture,Time_Stamp
Daman and Diu and Dadra and Nagar Haveli,0.0,31.6938915252686,16.7158317565918,0.150641196457837,2015-12-01
Daman and Diu and Dadra and Nagar Haveli,0.0,30.6208515167236,14.9328012466431,0.137807534061945,2016-01-01
Daman and Diu and Dadra and Nagar Haveli,0.0,32.6609153747559,17.7570838928223,0.122883359753966,2016-02-01
Daman and Diu and Dadra and Nagar Haveli,2.00027513504028,35.780158996582,21.2194919586182,0.117072248314336,2016-03-01
Daman and Diu and Dadra and Nagar Haveli,0.0,37.3273658752441,24.2385902404785,0.114808073390686,2016-04-01
Daman and Diu and Dadra and Nagar Haveli,2.01144576072693,37.7826499938965,26.5887413024902,0.1732982999505,2016-05-01
Daman and Diu and Dadra and Nagar Haveli,165.100189208984,35.0497207641602,26.5483913421631,0.455192971229553,2016-06-01
Daman and Diu and Dadra and Nagar Haveli,1094.04284667969,29.869800567627,24.5863761901855,0.456202072184221,2016-07-01
Daman and Diu and Dadra and Nagar Haveli,1078.416015625,30.0668830871582,24.2959403991699,0.437958805038777,2016-08-01
Daman and Diu and Dadra and Nagar Haveli,366.270599365234,30.7784023284912,23.6716823577881,0.405445636315489,2016-09-01
Daman and Diu and Dadra and Nagar Haveli,83.2446060180664,32.2960472106934,21.7985687255859,0.24658370232303,2016-10-01
Daman and Diu and Dadra and Nagar Haveli,0.0,33.1425895690918,16.5392284393311,0.177689527827361,2016-11-01
Daman and Diu and Dadra and Nagar Haveli,0.0,32.1013603210449,15.4839191436768,0.175914405764744,2016-12-01
Daman and Diu and Dadra and Nagar Haveli,0.0,30.1077842712402,14.7058992385864,0.156029776162327,2017-01-01
Daman and Diu and Dadra and Nagar Haveli,0.0,33.2914657592773,17.1840915679932,0.136548611571557,2017-02-01
Daman and Diu and Dadra and Nagar Haveli,0.0,35.0596351623535,19.932918548584,0.123243329048555,2017-03-01
Daman and Diu and Dadra and Nagar Haveli,0.0,37.3388175964355,23.1881046295166,0.110530212122859,2017-04-01
Daman and Diu and Dadra and Nagar Haveli,1.40090489387512,37.887638092041,26.2894229888916,0.101832202363472,2017-05-01
Daman and Diu and Dadra and Nagar Haveli,636.210266113281,33.825309753418,25.7626419067383,0.274547465818382,2017-06-01
Daman and Diu and Dadra and Nagar Haveli,1404.970703125,30.2230739593506,24.5640068054199,0.458952053613886,2017-07-01
Daman and Diu and Dadra and Nagar Haveli,657.278930664062,30.4835224151611,24.1545639038086,0.44753541800888,2017-08-01
Daman and Diu and Dadra and Nagar Haveli,299.768798828125,31.9929141998291,24.1156768798828,0.447501217322206,2017-09-01
Daman and Diu and Dadra and Nagar Haveli,120.611518859863,34.1735000610352,22.8264942169189,0.372067213507001,2017-10-01
Daman and Diu and Dadra and Nagar Haveli,0.0,32.7180938720703,18.1709480285645,0.237128054647142,2017-11-01
Daman and Diu and Dadra and Nagar Haveli,36.7050552368164,30.0639419555664,17.13645362854,0.234254611435542,2017-12-01
Daman and Diu and Dadra and Nagar Haveli,0.0,30.4293937683105,15.2944669723511,0.180610482240201,2018-01-01
Daman and Diu and Dadra and Nagar Haveli,0.0,32.5830268859863,17.3790435791016,0.155341138728087,2018-02-01
Daman and Diu and Dadra and Nagar Haveli,0.18985141813755,35.4015579223633,20.9177932739258,0.133720474612952,2018-03-01
Daman and Diu and Dadra and Nagar Haveli,0.0,37.3787956237793,23.7269191741943,0.122761882572469,2018-04-01
Daman and Diu and Dadra and Nagar Haveli,0.0,38.2754211425781,26.303524017334,0.100530152366711,2018-05-01
Daman and Diu and Dadra and Nagar Haveli,399.655120849609,34.3556060791016,26.0693473815918,0.204152310078957,2018-06-01
Daman and Diu and Dadra and Nagar Haveli,1356.76123046875,29.4085998535156,24.3913326263428,0.471626365643281,2018-07-01
Daman and Diu and Dadra and Nagar Haveli,428.445953369141,29.712064743042,24.0834064483643,0.447051512876083,2018-08-01
Daman and Diu and Dadra and Nagar Haveli,66.2399368286133,31.9694538116455,23.0688438415527,0.379814765395528,2018-09-01
Daman and Diu and Dadra and Nagar Haveli,5.27253913879395,35.8271331787109,22.36643409729,0.242834934193553,2018-10-01
Daman and Diu and Dadra and Nagar Haveli,0.0,34.1935005187988,19.4431304931641,0.174937312250153,2018-11-01
Daman and Diu and Dadra and Nagar Haveli,0.0,30.1228008270264,15.2652254104614,0.15488762374606,2018-12-01
Daman and Diu and Dadra and Nagar Haveli,0.0,28.928201675415,13.1955814361572,0.137509575894843,2019-01-01
Daman and Diu and Dadra and Nagar Haveli,0.0,31.243335723877,16.3220806121826,0.12337390567148,2019-02-01
Daman and Diu and Dadra and Nagar Haveli,0.0,34.488410949707,19.4026527404785,0.112156106177779,2019-03-01
Daman and Diu and Dadra and Nagar Haveli,0.0,37.7751121520996,24.0417594909668,0.11440343979908,2019-04-01
Daman and Diu and Dadra and Nagar Haveli,0.0,37.4731254577637,25.7401161193848,0.100374175423762,2019-05-01
Daman and Diu and Dadra and Nagar Haveli,338.602783203125,35.6217727661133,26.809549331665,0.185736902481736,2019-06-01
Daman and Diu and Dadra and Nagar Haveli,1402.54138183594,31.4437007904053,24.9984512329102,0.456415661760796,2019-07-01
Daman and Diu and Dadra and Nagar Haveli,986.446899414062,29.8576602935791,24.1677188873291,0.456828705802011,2019-08-01
Daman and Diu and Dadra and Nagar Haveli,768.893432617188,30.2828979492188,23.9731636047363,0.472239657309541,2019-09-01
Daman and Diu and Dadra and Nagar Haveli,108.984573364258,31.9543724060059,23.4140815734863,0.412054430082888,2019-10-01
Daman and Diu and Dadra and Nagar Haveli,44.9763412475586,31.9568710327148,20.7847099304199,0.346280882211034,2019-11-01
Daman and Diu and Dadra and Nagar Haveli,0.00740704173222184,30.1764659881592,18.6906604766846,0.235658621997338,2019-12-01
Daman and Diu and Dadra and Nagar Haveli,0.0,28.2186164855957,15.4568109512329,0.178117165921324,2020-01-01
Daman and Diu and Dadra and Nagar Haveli,0.0,31.6136417388916,17.4817199707031,0.149884278633722,2020-02-01
Daman and Diu and Dadra and Nagar Haveli,0.00299085536971688,32.8403244018555,19.5735092163086,0.143473249823353,2020-03-01
Daman and Diu and Dadra and Nagar Haveli,0.0,36.9532661437988,23.7229080200195,0.126917095018868,2020-04-01
Daman and Diu and Dadra and Nagar Haveli,0.127752259373665,38.2460403442383,26.7304096221924,0.111617597381905,2020-05-01
Daman and Diu and Dadra and Nagar Haveli,268.323913574219,33.1095924377441,25.2903537750244,0.27841008102216,2020-06-01
Daman and Diu and Dadra and Nagar Haveli,462.355987548828,32.0196495056152,25.0829010009766,0.440905086073189,2020-07-01
Daman and Diu and Dadra and Nagar Haveli,1341.87292480469,29.5465908050537,24.4704647064209,0.479698786827234,2020-08-01
Daman and Diu and Dadra and Nagar Haveli,240.608673095703,31.9878082275391,24.496711730957,0.465137048230123,2020-09-01
Daman and Diu and Dadra and Nagar Haveli,44.2210845947266,33.6038665771484,24.0750980377197,0.396297466176808,2020-10-01
Daman and Diu and Dadra and Nagar Haveli,0.0413743108510971,32.4374542236328,19.2748527526855,0.272191264707109,2020-11-01
Daman and Diu and Dadra and Nagar Haveli,6.22949838638306,30.6937885284424,17.2835464477539,0.216046205262675,2020-12-01
Daman and Diu and Dadra and Nagar Haveli,2.70771145820618,29.4612274169922,17.0752582550049,0.184685680275178,2021-01-01
Daman and Diu and Dadra and Nagar Haveli,0.191904559731483,32.1062660217285,16.9242935180664,0.152372132610517,2021-02-01
Daman and Diu and Dadra and Nagar Haveli,0.0,35.7370338439941,20.5275840759277,0.124873405719879,2021-03-01
Daman and Diu and Dadra and Nagar Haveli,0.512578010559082,36.6730346679688,23.5139331817627,0.119369750940879,2021-04-01
Daman and Diu and Dadra and Nagar Haveli,134.016525268555,35.7338600158691,25.7166576385498,0.186760071039598,2021-05-01
Daman and Diu and Dadra and Nagar Haveli,367.290618896484,33.0578346252441,25.389087677002,0.314761564295028,2021-06-01
Daman and Diu and Dadra and Nagar Haveli,755.884948730469,31.7037773132324,25.4014873504639,0.414227266604685,2021-07-01
Daman and Diu and Dadra and Nagar Haveli,349.545562744141,30.6975135803223,24.3789920806885,0.446308739528209,2021-08-01
Daman and Diu and Dadra and Nagar Haveli,1046.71215820312,30.7356872558594,24.1913433074951,0.476455680921325,2021-09-01
Daman and Diu and Dadra and Nagar Haveli,104.921020507812,33.2158088684082,22.9863433837891,0.428669090354721,2021-10-01
Daman and Diu and Dadra and Nagar Haveli,54.8760795593262,32.5205345153809,20.4462604522705,0.306703321511131,2021-11-01
Daman and Diu and Dadra and Nagar Haveli,78.4133529663086,29.1393795013428,17.2347221374512,0.282576801017375,2021-12-01
Daman and Diu and Dadra and Nagar Haveli,0.143810644745827,27.6867561340332,14.7529411315918,0.201340221815484,2022-01-01
Daman and Diu and Dadra and Nagar Haveli,0.0,31.2417030334473,15.8828315734863,0.162415804816129,2022-02-01
Daman and Diu and Dadra and Nagar Haveli,0.0,36.0019340515137,21.2427005767822,0.13865035034741,2022-03-01
Daman and Diu and Dadra and Nagar Haveli,0.0993264466524124,37.9783744812012,23.8980159759521,0.126788710710595,2022-04-01
Daman and Diu and Dadra and Nagar Haveli,0.000885093351826072,37.349308013916,25.9109649658203,0.10752170362002,2022-05-01
Daman and Diu and Dadra and Nagar Haveli,168.19010925293,34.9038887023926,25.8086853027344,0.199192017984629,2022-06-01
Daman and Diu and Dadra and Nagar Haveli,1997.60473632812,29.9729404449463,24.3063106536865,0.46086067344034,2022-07-01
Daman and Diu and Dadra and Nagar Haveli,563.633178710938,30.6862545013428,24.2851963043213,0.455724616074642,2022-08-01
Daman and Diu and Dadra and Nagar Haveli,595.126831054688,31.3721103668213,24.0580673217773,0.468710162966546,2022-09-01
Daman and Diu and Dadra and Nagar Haveli,120.673355102539,32.6246452331543,22.2270679473877,0.415115867181366,2022-10-01
Daman and Diu and Dadra and Nagar Haveli,0.0,32.6927757263184,17.5025100708008,0.285682440741006,2022-11-01
Daman and Diu and Dadra and Nagar Haveli,0.0732226073741913,32.0289459228516,17.9347381591797,0.205883628438946,2022-12-01
Daman and Diu and Dadra and Nagar Haveli,0.0,28.9687538146973,14.5698671340942,0.171805136219713,2023-01-01
Daman and Diu and Dadra and Nagar Haveli,0.0,33.2412452697754,15.8005409240723,0.145063271430822,2023-02-01
Daman and Diu and Dadra and Nagar Haveli,9.24946784973145,33.3183670043945,19.7982006072998,0.153440266423998,2023-03-01
Daman and Diu and Dadra and Nagar Haveli,0.933876216411591,35.2679481506348,22.4634990692139,0.130312104862071,2023-04-01
Daman and Diu and Dadra and Nagar Haveli,8.7214183807373,36.5610504150391,25.3297958374023,0.122705200668362,2023-05-01
Daman and Diu and Dadra and Nagar Haveli,401.549163818359,35.0368919372559,26.3295669555664,0.188225791864969,2023-06-01
Daman and Diu and Dadra and Nagar Haveli,1539.341796875,30.3223514556885,24.5012264251709,0.480837249795728,2023-07-01
Daman and Diu and Dadra and Nagar Haveli,191.238998413086,31.0093078613281,24.2918872833252,0.427350371099236,2023-08-01
Daman and Diu and Dadra and Nagar Haveli,377.620971679688,31.5379943847656,23.8988609313965,0.446751621574861,2023-09-01
Daman and Diu and Dadra and Nagar Haveli,11.5188703536987,34.7744522094727,22.3889389038086,0.382293850163552,2023-10-01
Daman and Diu and Dadra and Nagar Haveli,32.3716278076172,33.0139083862305,19.8487319946289,0.260263241209513,2023-11-01
Daman and Diu and Dadra and Nagar Haveli,0.0,30.7637939453125,18.493631362915,0.241517190465759,2023-12-01
Daman and Diu and Dadra and Nagar Haveli,0.0,29.5306358337402,15.3399677276611,0.180338401494417,2024-01-01
Daman and Diu and Dadra and Nagar Haveli,0.0,32.0196647644043,16.814266204834,0.148988950332271,2024-02-01
Daman and Diu and Dadra and Nagar Haveli,0.0,34.9303245544434,19.649528503418,0.134241982427329,2024-03-01
Daman and Diu and Dadra and Nagar Haveli,0.0,37.2013511657715,23.7234153747559,0.121089630357198,2024-04-01
Daman and Diu and Dadra and Nagar Haveli,4.31107187271118,37.8434829711914,25.988597869873,0.128413589298725,2024-05-01
Daman and Diu and Dadra and Nagar Haveli,253.10432434082,34.3450050354004,25.7856140136719,0.254474813294251,2024-06-01
Daman and Diu and Dadra and Nagar Haveli,1192.328125,30.0916576385498,24.7980613708496,0.476088432982614,2024-07-01
Daman and Diu and Dadra and Nagar Haveli,962.639099121094,30.6895542144775,24.4551086425781,0.475850432393542,2024-08-01
Daman and Diu and Dadra and Nagar Haveli,488.093719482422,30.9288311004639,23.8430557250977,0.466274904247909,2024-09-01
Daman and Diu and Dadra and Nagar Haveli,122.103233337402,33.3381958007812,23.5892848968506,0.445378605199099,2024-10-01
Daman and Diu and Dadra and Nagar Haveli,0.0,32.2362480163574,18.2290802001953,0.319164136121903,2024-11-01
Daman and Diu and Dadra and Nagar Haveli,0.0300189089030027,29.7783527374268,16.5729427337646,,2024-12-01
Delhi,21.9883975982666,17.8082504272461,7.57291650772095,,2015-01-01
Delhi,1.13835859298706,25.4374923706055,11.5112075805664,,2015-02-01
Delhi,97.0815505981445,28.185474395752,14.6115751266479,0.12597504165692,2015-03-01
Delhi,27.9796943664551,34.8325119018555,20.3038711547852,0.0724218074222852,2015-04-01
Delhi,7.81218481063843,41.1399459838867,25.0175285339355,0.111417370241779,2015-05-01
Delhi,68.6138534545898,39.000560760498,26.5745964050293,0.223346574983681,2015-06-01
Delhi,225.816482543945,34.5056762695312,26.2430896759033,0.283501712170208,2015-07-01
Delhi,213.623031616211,34.293155670166,26.1170883178711,0.16626333566928,2015-08-01
Delhi,20.1331729888916,35.5456237792969,24.501485824585,0.127207763763897,2015-09-01
Delhi,0.919672071933746,34.0283470153809,19.9645977020264,0.124828694700076,2015-10-01
Delhi,1.08918392658234,28.8371162414551,14.400520324707,0.115084246942968,2015-11-01
Delhi,0.0,23.111644744873,8.62993812561035,0.117138186680564,2015-12-01
Delhi,0.0,20.9360752105713,8.21368503570557,0.0926882747606453,2016-01-01
Delhi,0.293847292661667,26.0165500640869,10.6425695419312,0.106708846969043,2016-02-01
Delhi,16.1252002716064,31.7276630401611,16.0720634460449,0.0558993732140527,2016-03-01
Delhi,0.103273585438728,39.1599044799805,21.8240566253662,0.0721053954961675,2016-04-01
Delhi,26.5290412902832,40.4126319885254,25.5784702301025,0.0919831342413818,2016-05-01
Delhi,31.2540836334229,39.686408996582,27.9200592041016,0.215699223704458,2016-06-01
Delhi,249.102340698242,34.282039642334,26.6973152160645,0.247681301162181,2016-07-01
Delhi,123.086700439453,33.947193145752,26.0252685546875,0.164116960035261,2016-08-01
Delhi,48.3977508544922,34.9120140075684,24.944242477417,0.120544093101009,2016-09-01
Delhi,11.5720281600952,34.3306083679199,19.9589328765869,0.109584073236582,2016-10-01
Delhi,0.0,29.7007236480713,12.6225900650024,0.101242246255054,2016-11-01
Delhi,0.0,24.2602481842041,9.36065673828125,0.102547522338418,2016-12-01
Delhi,26.6549854278564,20.8208980560303,7.92134141921997,0.127906582150698,2017-01-01
Delhi,5.72777607885655e-05,26.1685466766357,10.4179496765137,0.107411993670502,2017-02-01
Delhi,7.29364919662476,31.0006370544434,14.251443862915,0.0890526305655551,2017-03-01
Delhi,11.1521835327148,39.1308975219727,21.7331619262695,0.0635388829745568,2017-04-01
Delhi,17.3864326477051,40.6514778137207,25.204231262207,0.0712624626248405,2017-05-01
Delhi,112.454010009766,38.2506561279297,26.246129989624,0.119913455044527,2017-06-01
Delhi,115.484886169434,35.0595550537109,26.8601398468018,0.205771838602271,2017-07-01
Delhi,86.2708969116211,34.3646965026855,26.4214057922363,0.17256345716332,2017-08-01
Delhi,118.634765625,34.8149681091309,24.6279621124268,0.166845547363531,2017-09-01
Delhi,0.0,35.0029144287109,19.3032207489014,0.120049553154574,2017-10-01
Delhi,0.378301322460175,27.7175025939941,12.5400314331055,0.107715411370041,2017-11-01
Delhi,5.12847900390625,23.5108413696289,8.75297546386719,0.110247005964904,2017-12-01
Delhi,3.23896312713623,21.458963394165,6.56044006347656,0.0994849127613164,2018-01-01
Delhi,0.000234421342611313,26.2705135345459,10.6093492507935,0.074359726033972,2018-02-01
Delhi,0.000276308361208066,32.8440780639648,15.4507722854614,0.0747062952675375,2018-03-01
Delhi,8.59894180297852,37.6723899841309,21.1332931518555,0.0664797723534814,2018-04-01
Delhi,10.1751375198364,40.7429809570312,24.8420143127441,0.0615787830296062,2018-05-01
Delhi,45.2000770568848,39.514102935791,27.9953174591064,0.0728306063925482,2018-06-01
Delhi,204.677093505859,35.1668319702148,26.7116680145264,0.206657603600423,2018-07-01
Delhi,117.745307922363,33.9116401672363,26.1453514099121,0.226987853836036,2018-08-01
Delhi,152.310653686523,33.0438690185547,23.8682708740234,0.258925509569434,2018-09-01
Delhi,0.0,33.443416595459,17.773250579834,0.153213309807671,2018-10-01
Delhi,4.6221170425415,28.5158138275146,12.8283729553223,0.124185688077754,2018-11-01
Delhi,0.461790204048157,22.6696166992188,6.70758676528931,0.107026206868118,2018-12-01
Delhi,33.8061904907227,20.6212902069092,6.69050931930542,0.131101217071721,2019-01-01
Delhi,30.0849952697754,22.3540363311768,9.96133136749268,0.144634741052043,2019-02-01
Delhi,7.10545063018799,28.422248840332,13.2139415740967,0.106869467156549,2019-03-01
Delhi,5.27695035934448,37.5754280090332,21.0763759613037,0.0785587436745331,2019-04-01
Delhi,26.3453502655029,40.2512893676758,24.0824604034424,0.0694724032243497,2019-05-01
Delhi,10.3425970077515,41.2549247741699,27.4274597167969,0.0629577365166736,2019-06-01
Delhi,138.184585571289,35.410961151123,26.8005046844482,0.166615749118255,2019-07-01
Delhi,135.915222167969,34.3075485229492,26.1091632843018,0.214017715973554,2019-08-01
Delhi,56.7164001464844,34.3860740661621,25.486141204834,0.161878637657256,2019-09-01
Delhi,20.3079471588135,32.6395835876465,19.1398448944092,0.132021146428601,2019-10-01
